order_item_id,order_detail_id,user_address_id,product_id,user_id,vendor_id
13241,6593,2178,2926,398,60
13242,4701,3592,2331,9139,200
13243,6488,6930,115,183,32
13244,1287,2273,1707,5775,174
13245,409,5691,615,9854,33
13246,2465,2664,2640,367,136
13247,4116,582,346,9984,116
13248,2848,3417,297,9930,15
13249,475,4307,1246,9616,55
13250,7530,3324,2707,7641,87
13251,7711,2558,392,5082,46
13252,3498,3500,2097,394,52
13253,683,5300,349,1291,149
13254,4805,1026,2081,5742,109
13255,5407,1451,2428,2246,133
13256,1195,6429,349,8214,125
13257,1089,2262,2956,5663,200
13258,506,5446,1298,3288,110
13259,6357,1187,303,3027,77
13260,2421,2260,2043,7329,64
13261,1987,6377,2903,8593,34
13262,6922,3270,2113,4834,55
13263,4922,3892,1048,1885,151
13264,6806,1106,2822,8562,99
13265,5752,6177,2773,9674,85
13266,5000,5158,1424,1463,151
13267,3036,2654,660,7373,198
13268,5065,1982,1136,1385,37
13269,4142,6891,885,1903,190
13270,5645,2378,1497,4879,188
13271,1862,6567,1181,9535,59
13272,2849,1441,252,6265,30
13273,5430,2678,1659,2703,70
13274,319,5791,517,3464,101
13275,7171,5209,1330,9551,102
13276,2414,5366,2782,5815,67
13277,3646,63,2959,2789,153
13278,2536,5558,2841,8729,138
13279,1383,6808,1898,9586,109
13280,2674,6965,1826,10,13
13281,3373,2855,1428,9559,164
13282,6041,4287,671,7084,170
13283,7029,6775,1795,1773,193
13284,9,6747,2803,9248,190
13285,3958,6474,1486,5966,184
13286,2976,239,161,5007,83
13287,1417,4080,6,5332,194
13288,7319,5088,2431,9219,44
13289,657,1281,1535,4167,13
13290,17,1731,266,5290,184
13291,4564,2069,849,9907,132
13292,1171,5967,2224,3174,78
13293,1152,1869,1018,5612,85
13294,2494,5980,2849,8319,41
13295,24,794,1728,1414,83
13296,481,4410,199,487,51
13297,43,6566,2292,5717,105
13298,5684,5332,1795,5063,4
13299,4996,1742,2146,3896,104
13300,7015,5386,2320,5193,133
13301,1328,3519,2766,1780,159
13302,2985,1094,1068,7865,22
13303,6172,3006,2985,7197,188
13304,2119,2027,1499,4561,179
13305,1551,4672,1578,7347,98
13306,4364,4098,2754,971,71
13307,5028,3455,60,5627,85
13308,3415,2422,712,5718,60
13309,207,5741,2973,4929,167
13310,7492,4593,303,5248,118
13311,6859,4287,1644,7211,76
13312,3822,6591,1039,7817,115
13313,5170,4978,2787,1633,74
13314,2179,123,223,554,104
13315,1592,564,2089,6601,77
13316,3083,5757,2095,8332,5
13317,1302,2932,827,9059,186
13318,188,749,1561,4818,135
13319,5478,829,807,7283,17
13320,3129,2632,533,4667,82
13321,6095,5818,1554,9637,157
13322,7274,4193,1511,1074,53
13323,5060,3830,736,314,93
13324,4905,89,878,6482,21
13325,7077,4229,329,6479,148
13326,229,4365,2489,2356,152
13327,330,3547,1979,7507,67
13328,3932,2404,1095,9849,180
13329,1909,4970,547,2764,161
13330,2963,4176,981,9719,40
13331,2794,4320,619,6717,137
13332,6703,3080,1827,1725,62
13333,7497,1643,251,9703,43
13334,126,6571,2377,429,95
13335,6200,762,2721,5668,82
13336,4126,4276,1315,2042,197
13337,1104,333,330,9202,25
13338,4490,370,928,1817,89
13339,4964,3419,249,8644,99
13340,1569,2874,1484,1204,164
13341,381,2272,109,8489,75
13342,1301,4719,812,1240,30
13343,7890,1708,2111,7266,70
13344,1671,413,677,2755,76
13345,365,4776,2095,9181,7
13346,1037,778,2131,4140,78
13347,2532,6621,2691,2586,89
13348,1936,325,954,4554,103
13349,7958,5963,2779,2518,57
13350,1467,6708,1476,275,144
13351,630,5961,109,763,158
13352,4212,3276,2782,6929,70
13353,4001,2873,1776,5835,77
13354,2654,3996,1453,2861,7
13355,5305,5517,1097,8699,14
13356,1537,3831,1345,2944,109
13357,36,498,1181,2739,19
13358,6512,6803,323,6588,41
13359,2253,4529,1665,9197,96
13360,5411,6193,1525,4208,48
13361,952,3026,829,897,189
13362,5748,6174,1601,8243,125
13363,1971,2144,2795,7425,58
13364,3408,1394,2934,5428,11
13365,4186,6203,167,6870,32
13366,5516,1784,1147,8034,199
13367,4065,1189,1171,1783,77
13368,5163,5010,193,2308,105
13369,756,4186,2711,7011,176
13370,4803,244,2934,615,109
13371,6019,5622,421,2613,140
13372,4092,6307,2854,329,91
13373,5358,536,2522,7072,118
13374,1585,5991,277,2265,122
13375,5293,2340,1569,1643,87
13376,830,6596,145,6449,27
13377,7906,6169,816,895,48
13378,3980,360,1919,4730,127
13379,1451,2738,294,3512,126
13380,2203,1599,1875,1823,131
13381,7315,3054,2733,300,142
13382,1131,4585,2892,6825,148
13383,6034,2423,243,8295,59
13384,6671,698,1513,1275,69
13385,7978,5286,421,4135,122
13386,253,259,622,2043,92
13387,4188,3896,16,541,161
13388,5507,2122,1581,4438,26
13389,6319,835,2918,4344,60
13390,2280,3118,2216,4150,126
13391,3601,696,495,6033,159
13392,609,6423,2116,4229,95
13393,960,2779,896,848,84
13394,7745,6984,2350,3016,33
13395,1086,1610,2992,2188,199
13396,4664,6927,996,656,152
13397,5447,5223,84,5066,121
13398,1042,4213,579,9801,32
13399,7183,2918,229,1833,176
13400,3499,5350,2506,1805,40
13401,7166,6273,224,3988,103
13402,2901,6171,2316,3984,181
13403,2459,2443,2349,2951,4
13404,3809,1299,2477,9314,152
13405,7962,502,2594,2830,91
13406,3918,2944,2082,4744,40
13407,7704,5219,163,8911,28
13408,2047,2029,1849,2641,44
13409,5166,6256,593,4538,194
13410,186,3852,941,5680,16
13411,6017,1078,2463,4682,184
13412,105,1604,1431,4993,32
13413,2142,1844,2523,8651,12
13414,5582,3232,387,5007,9
13415,1821,1215,2658,4581,70
13416,4543,6393,50,3894,108
13417,3112,2282,600,365,55
13418,5928,4465,2174,2977,161
13419,130,4919,61,6229,57
13420,6439,4829,1157,1110,142
13421,7965,649,2278,3061,44
13422,4312,3341,850,4525,21
13423,2929,6147,21,3527,124
13424,564,332,1327,9830,139
13425,6885,1407,2336,3968,72
13426,7988,3536,1953,7915,57
13427,319,2407,611,8754,181
13428,5420,446,1879,1881,25
13429,2068,4132,2651,3196,13
13430,1817,5284,15,9494,3
13431,6115,2599,2854,133,195
13432,5794,1448,160,4092,119
13433,2464,4073,2380,912,21
13434,909,5207,2660,594,33
13435,2884,959,2469,6611,66
13436,4816,992,778,873,193
13437,3374,6746,1204,6120,114
13438,108,6725,2199,5066,185
13439,3935,1080,795,6006,107
13440,7128,2749,293,9584,174
13441,7920,1418,2489,3168,57
13442,186,6590,214,4992,184
13443,5570,3206,1990,6163,198
13444,6609,508,1580,6326,149
13445,3805,5819,2636,8893,91
13446,2092,5696,676,7686,139
13447,7947,4511,742,1314,121
13448,1213,2792,1232,2409,170
13449,4445,2759,1491,4154,17
13450,1333,4622,2157,9284,172
13451,7185,1935,1572,7433,187
13452,7813,2707,6,5952,181
13453,6480,494,1538,8377,43
13454,522,1205,1700,8910,17
13455,891,3424,404,1084,67
13456,1577,6547,1416,8818,124
13457,5819,1708,2686,4700,137
13458,1387,5876,861,2732,76
13459,4070,5917,358,5951,76
13460,1204,3525,2148,6393,163
13461,3804,5835,682,6317,76
13462,5972,2558,2365,9011,66
13463,2423,4398,1757,82,159
13464,3510,4977,1998,6610,147
13465,7726,1166,2756,1723,99
13466,2521,537,727,3717,94
13467,3327,5533,2039,4703,111
13468,2139,3432,1574,5046,193
13469,1860,3705,2752,7666,50
13470,6493,5970,2042,1201,122
13471,1320,5038,1757,2416,112
13472,1849,6112,1917,4928,104
13473,322,2173,980,3854,9
13474,7399,3484,991,5982,127
13475,2721,5861,2990,8547,131
13476,1599,642,728,4444,178
13477,7503,5762,1170,2703,141
13478,1598,3787,1906,9787,61
13479,5043,5529,391,4491,43
13480,6826,3121,2698,8894,21
13481,5457,3334,2266,777,137
13482,1960,1169,1522,2649,142
13483,1142,4655,2704,5988,153
13484,3623,2109,925,1883,132
13485,570,6695,2415,5915,176
13486,7241,2403,1774,8076,14
13487,3590,1574,912,2450,61
13488,5126,4637,158,8037,115
13489,5972,3320,297,5545,91
13490,3259,1768,711,102,65
13491,1560,4369,1223,5694,20
13492,3292,6943,4,9508,177
13493,3602,6541,1989,7174,148
13494,2444,5672,1275,4365,21
13495,6521,3241,1848,7731,146
13496,7328,2367,962,9948,177
13497,4454,653,2794,1619,191
13498,4037,2770,349,6277,170
13499,2358,2152,53,7628,7
13500,3407,2643,1452,2529,97
13501,3497,2690,1933,3213,171
13502,6224,6428,1081,6811,35
13503,2070,24,2112,6877,110
13504,4871,4724,697,3119,91
13505,2880,778,2697,8899,187
13506,7675,6984,91,458,38
13507,6953,1484,2757,1195,113
13508,2031,2267,542,5784,173
13509,1488,949,2547,9902,189
13510,3484,2394,702,532,39
13511,1266,4152,2328,4232,138
13512,5704,1011,1915,5395,104
13513,540,134,776,5503,193
13514,5180,2637,890,4121,148
13515,3625,6867,207,5266,71
13516,5044,5438,821,1331,24
13517,5865,5741,711,8333,199
13518,512,5588,2090,2729,108
13519,3934,4956,1185,8647,8
13520,7782,2411,1312,7008,148
13521,5646,2708,2951,4539,104
13522,3870,34,1521,4925,58
13523,5437,6736,1201,7480,87
13524,7865,5823,972,2273,78
13525,7827,330,967,231,192
13526,4762,2033,2049,4172,61
13527,5521,4810,1430,7844,188
13528,3563,6794,1990,9612,122
13529,2047,320,355,7649,29
13530,3407,1964,66,8397,170
13531,2182,518,1905,2698,34
13532,4506,1461,890,500,116
13533,6899,6650,1257,687,79
13534,5556,2347,2195,7861,34
13535,5626,964,1825,6557,9
13536,6651,2110,2481,5289,126
13537,6436,3588,916,9563,134
13538,833,3811,972,4395,100
13539,6227,1495,1359,2992,34
13540,4103,1093,1512,8553,200
13541,2296,1097,2970,8731,112
13542,2373,3549,2965,8180,139
13543,5151,3298,173,7087,3
13544,5755,5866,1959,1945,67
13545,1471,2334,1973,438,128
13546,4278,2060,2067,7910,175
13547,196,4896,2974,4052,30
13548,5093,360,713,8311,133
13549,4646,3414,2712,8739,151
13550,1376,6131,2916,6371,15
13551,4981,4798,235,3411,124
13552,1120,6968,1838,4072,128
13553,4214,1892,1227,5220,73
13554,4976,5657,2649,6292,168
13555,4373,3391,2772,5396,193
13556,7179,1530,333,1672,61
13557,4490,6484,1932,8205,2
13558,6842,1251,1319,641,157
13559,5093,5287,1144,2466,15
13560,575,6916,2677,292,14
13561,3283,3557,28,1812,56
13562,3262,4416,2516,7448,81
13563,3743,887,1805,4269,63
13564,7252,5117,1135,953,63
13565,3947,4675,2322,9854,73
13566,4139,5594,2783,1731,116
13567,5003,1714,2646,8747,163
13568,6359,2142,2084,1648,163
13569,4137,2155,1795,2279,108
13570,2199,4421,1562,6103,18
13571,4577,5318,2993,5602,182
13572,7419,1548,2260,9186,40
13573,3969,2068,636,8639,62
13574,4918,6241,2414,7260,153
13575,462,38,261,860,199
13576,1893,2972,44,7081,153
13577,7896,5455,90,3870,8
13578,4495,4131,1307,7686,22
13579,4457,3824,1320,2925,191
13580,1298,6752,1480,3003,57
13581,1572,2682,334,6597,45
13582,3162,1616,2748,663,162
13583,5296,505,2207,1137,69
13584,5634,4497,868,5032,177
13585,7096,4922,2615,9097,50
13586,2359,3624,1488,1906,41
13587,5665,2504,1124,7617,68
13588,2725,5310,2315,3326,134
13589,5473,553,1201,1098,161
13590,4770,4337,467,3055,115
13591,1311,852,1664,1983,49
13592,5182,1362,1678,2627,115
13593,3792,4026,176,6650,114
13594,7960,1193,574,599,199
13595,3825,4655,1936,6362,183
13596,7049,2563,1822,1529,148
13597,510,3267,837,4477,165
13598,7305,6535,1623,8827,169
13599,1153,743,741,5054,37
13600,2793,215,131,6380,191
13601,1418,2087,376,7378,25
13602,6146,3230,836,6909,10
13603,5715,6159,83,9213,133
13604,1152,3798,2602,1295,147
13605,1285,5309,693,5566,151
13606,588,984,1884,8306,171
13607,3046,6469,215,1914,173
13608,5450,6357,804,865,35
13609,3800,1402,575,2119,35
13610,1064,5112,1329,5378,46
13611,4149,4447,25,3135,139
13612,4358,6413,356,8838,29
13613,1407,4330,1023,6133,11
13614,4778,6101,1046,3283,12
13615,2301,1715,1884,7313,135
13616,2652,4829,419,4299,30
13617,732,2114,387,626,115
13618,2366,522,1923,5006,178
13619,7842,5197,131,8411,70
13620,4398,1689,1027,6704,195
13621,2756,1182,2930,7732,43
13622,4595,2639,1795,3760,61
13623,2505,5922,2138,8693,54
13624,1081,6966,1862,2478,77
13625,1534,73,1746,3345,181
13626,6623,1417,242,9864,197
13627,2154,5699,2371,7795,177
13628,6558,5558,2349,8842,18
13629,7175,3341,395,6973,153
13630,356,6667,477,6693,28
13631,3306,561,1076,8083,108
13632,3290,4169,2653,5030,154
13633,3974,4651,2313,304,59
13634,7632,3585,140,4324,48
13635,6636,5532,132,796,91
13636,204,6512,1362,7132,45
13637,6984,4056,2953,9724,179
13638,6460,1135,2375,97,194
13639,7682,2332,1260,4994,30
13640,3586,1410,322,398,96
13641,3986,4258,762,3878,11
13642,7254,2495,79,2474,170
13643,5259,5995,1121,7975,86
13644,809,520,187,2072,82
13645,4743,2346,1400,7248,92
13646,5995,3113,1717,8293,50
13647,5625,4109,945,1463,78
13648,4250,3732,868,8527,83
13649,1566,5026,209,4675,101
13650,453,4888,2533,3793,92
13651,7261,3445,2074,2639,48
13652,7653,4610,1146,2826,161
13653,6646,4685,2700,9782,70
13654,118,6533,2444,6651,190
13655,5116,3155,2387,2864,31
13656,1254,5757,2222,2692,153
13657,275,3902,2820,2314,158
13658,6174,4301,2289,9653,58
13659,2499,4466,736,9809,50
13660,7355,5498,1006,4312,47
13661,7974,6993,2995,5577,133
13662,4857,3992,455,6620,185
13663,7327,1909,2545,634,31
13664,2642,963,422,4402,126
13665,7738,4128,1374,5344,96
13666,1741,2485,2272,7718,141
13667,1211,1533,2322,4853,79
13668,3378,4384,929,1535,189
13669,6994,6280,2349,5883,19
13670,2003,5951,1841,4391,9
13671,933,1382,295,5534,151
13672,711,1235,912,7837,173
13673,6552,824,1306,7063,45
13674,4405,6409,1247,3817,130
13675,6113,3591,2431,6662,126
13676,5685,5830,1422,3871,69
13677,5731,2059,657,8920,83
13678,4741,5410,2348,8994,17
13679,4457,1968,972,2583,2
13680,5163,2964,160,2765,96
13681,3015,6185,2508,6498,168
13682,1717,2303,540,3353,126
13683,6713,724,1124,2756,60
13684,4678,3334,354,4468,150
13685,5999,5365,1851,8307,20
13686,678,5866,1071,8159,161
13687,3543,186,2844,1301,162
13688,6387,5697,2524,7369,57
13689,7064,3487,2919,6306,107
13690,2380,931,2642,6819,46
13691,7773,2811,1622,6191,8
13692,3600,1993,842,2492,83
13693,3109,5005,312,3991,75
13694,922,1143,2118,2760,148
13695,67,6684,1854,7388,44
13696,4009,2105,51,4946,135
13697,6856,915,2677,1839,27
13698,1222,5055,2306,6497,81
13699,1798,6870,1863,6669,180
13700,1537,1398,575,8393,67
13701,5658,3386,2146,6151,41
13702,1875,412,742,3163,107
13703,7997,512,714,4477,70
13704,5890,6771,2646,918,135
13705,3369,914,357,8154,120
13706,5966,3780,1528,3908,177
13707,5485,1470,2856,714,135
13708,5188,3643,869,4887,127
13709,7807,5023,2710,5118,28
13710,4389,4475,2189,3290,185
13711,897,2479,205,7085,93
13712,705,4073,2785,9093,132
13713,4450,3573,589,4207,28
13714,3440,2240,2515,80,113
13715,2020,6415,1557,8317,134
13716,5553,1076,2525,8865,107
13717,2450,3590,1563,2786,179
13718,4944,2143,2264,735,140
13719,1996,4129,2255,8411,11
13720,5281,5165,2717,8631,74
13721,7711,3239,2057,5996,134
13722,885,5801,2520,3208,137
13723,1136,586,2748,5908,85
13724,1701,5204,1295,1905,32
13725,5678,1111,1725,3550,31
13726,3503,1270,340,3737,42
13727,5714,1629,1154,9096,26
13728,1834,6821,1835,5658,34
13729,3668,2382,1680,2910,101
13730,24,5764,170,774,23
13731,6837,5636,1098,8067,24
13732,3768,4852,2511,9591,150
13733,958,3659,902,5260,199
13734,2704,5784,2337,8339,53
13735,5560,618,2973,5585,192
13736,6264,3649,1638,5968,123
13737,552,5394,494,4045,104
13738,3541,1241,2643,5700,27
13739,4698,6937,2410,2825,123
13740,5346,2499,187,2340,194
13741,1416,2652,1092,3207,160
13742,7044,5775,1890,1552,98
13743,5309,6796,49,9232,2
13744,6677,3946,2489,7766,162
13745,2172,5850,503,3738,19
13746,3627,2659,2827,8600,93
13747,2641,3957,742,7973,86
13748,5413,6405,1660,2920,83
13749,6638,1614,699,2649,149
13750,703,467,713,8840,96
13751,4351,4818,2117,9768,166
13752,1271,1197,88,5890,20
13753,259,3428,544,8081,131
13754,257,6096,1333,708,89
13755,1095,979,2875,8227,20
13756,1973,4920,2561,8365,107
13757,406,3005,82,7878,15
13758,4680,5657,913,6756,72
13759,6145,6759,1422,9268,8
13760,6757,1982,2341,1464,22
13761,4680,4476,2929,6678,126
13762,2841,6402,1976,4546,130
13763,2453,2839,348,5655,129
13764,1548,119,699,6474,104
13765,1748,4468,1178,8347,156
13766,3882,5935,1731,4034,107
13767,4650,1220,1909,5257,161
13768,6463,2806,1071,3424,33
13769,943,3974,1397,6387,8
13770,2919,6790,96,1901,64
13771,3720,5084,17,8243,38
13772,2680,4643,142,9600,179
13773,7738,6609,601,4858,97
13774,832,2762,977,6974,148
13775,1670,6843,335,4081,80
13776,1286,6109,1747,857,111
13777,6387,4339,2658,6325,27
13778,3544,5356,1846,1195,73
13779,6269,4744,2857,3980,186
13780,1616,5382,2574,907,168
13781,4434,1154,382,1311,102
13782,6649,3236,2136,7429,145
13783,5997,1804,2876,8175,137
13784,634,6472,2163,7614,55
13785,6465,2342,2540,5879,160
13786,1020,3729,2313,8796,173
13787,6608,3604,1469,345,184
13788,6310,4390,1722,814,114
13789,365,1100,1231,43,109
13790,5951,6111,1909,4218,26
13791,7276,6548,2591,3366,131
13792,528,5781,753,3121,23
13793,2542,3077,539,9984,115
13794,647,796,1092,1361,59
13795,6060,5674,1518,1583,93
13796,6905,4174,416,3797,37
13797,6973,1206,994,1240,72
13798,6353,1398,2670,1289,90
13799,7481,3836,2813,4844,89
13800,6017,5848,1981,5853,50
13801,4585,2753,2283,8435,103
13802,6119,6198,2696,8771,190
13803,7271,5256,1039,8647,20
13804,4869,2227,1600,8262,172
13805,4422,3937,699,9454,83
13806,5195,1625,2093,8439,11
13807,2924,4876,1320,2920,60
13808,5055,5775,1977,8403,153
13809,4183,2752,2191,8472,66
13810,4256,5058,898,9728,45
13811,7437,5781,367,9194,70
13812,4906,5458,335,4675,66
13813,5167,2708,335,2708,89
13814,4172,5575,2944,2935,145
13815,3689,5101,868,2230,101
13816,3006,5052,1367,5597,139
13817,5277,211,2359,2418,90
13818,698,3122,907,4588,146
13819,182,6337,2114,7517,158
13820,3840,6907,1618,9648,196
13821,1704,5043,285,2220,42
13822,4519,80,2787,2828,37
13823,3416,1860,1433,491,56
13824,4923,1154,2966,9602,101
13825,25,99,1444,4610,185
13826,4235,3283,1974,2501,98
13827,7961,6554,442,6792,32
13828,4588,1856,2566,6180,6
13829,2900,4997,1047,3238,25
13830,5400,2188,2087,5303,108
13831,6312,3098,2243,5457,21
13832,2771,162,784,8466,38
13833,3197,4509,2077,4392,79
13834,3429,4173,1815,2421,124
13835,922,5259,1570,8523,100
13836,5410,3262,1281,2731,117
13837,5301,4951,658,9999,83
13838,6170,5793,977,5878,126
13839,4332,6788,450,1208,194
13840,2740,4649,510,7039,65
13841,4508,6668,2080,4419,99
13842,5172,1271,962,65,42
13843,117,5081,1252,6578,107
13844,4574,4117,2446,6354,126
13845,3847,6633,1964,324,190
13846,7148,6532,667,6761,141
13847,7402,2677,1019,7391,101
13848,1796,864,1428,1723,146
13849,4306,4872,1525,6038,85
13850,6850,743,919,5390,79
13851,977,1909,1673,5682,163
13852,6598,4132,2472,7551,26
13853,4378,4972,649,7847,200
13854,5582,538,2251,5207,185
13855,7616,631,2193,7570,20
13856,655,3959,2426,2995,140
13857,3998,4345,1386,6000,111
13858,7760,1937,2740,7648,159
13859,2946,2883,989,6766,72
13860,2225,2888,738,7065,170
13861,2343,6135,661,2396,101
13862,1439,1371,2399,5178,118
13863,294,625,2601,5291,59
13864,6303,4778,2556,2139,172
13865,651,4740,347,1259,57
13866,7441,4263,1409,7610,157
13867,1198,6331,474,4043,155
13868,289,3334,254,7300,126
13869,6128,1866,2457,1529,124
13870,5687,2192,1200,8131,30
13871,2824,3167,1862,9015,32
13872,3241,6471,305,1150,16
13873,5146,768,14,1119,110
13874,4576,4876,2127,8999,60
13875,6323,4821,2983,1201,13
13876,7626,1266,786,3563,21
13877,1400,1966,193,8730,127
13878,5726,1015,2121,1261,59
13879,6178,6704,284,9539,92
13880,2601,4943,2530,7238,22
13881,1305,4184,2569,8485,139
13882,4112,4387,1395,3741,32
13883,7908,4240,1204,6587,133
13884,7183,1183,262,2820,46
13885,2869,4529,789,6281,100
13886,4623,5610,2857,4005,157
13887,4023,3303,968,6051,146
13888,291,6896,724,5890,162
13889,5403,6117,652,4480,122
13890,2272,4533,2498,8064,11
13891,7902,4582,2910,9786,87
13892,2488,2649,19,171,199
13893,5891,2292,506,3308,119
13894,4801,6372,553,6144,152
13895,6326,6640,444,9432,131
13896,5331,5980,2068,8928,22
13897,3454,3459,1982,3175,52
13898,1094,4520,776,9048,149
13899,3678,1849,168,4441,110
13900,6637,1049,1188,5731,43
13901,4300,6191,2433,2015,90
13902,854,5240,2646,3311,138
13903,2352,1103,2647,3962,60
13904,5520,321,2421,6507,23
13905,1692,4809,4,5702,32
13906,2171,4474,790,3676,16
13907,2710,2238,241,4742,116
13908,7944,6381,1291,7109,76
13909,2884,5996,49,7615,112
13910,120,1485,2330,8231,53
13911,7981,3551,1843,1045,32
13912,3618,3415,2221,4512,197
13913,3649,3196,591,5505,66
13914,3237,5213,2266,4969,178
13915,745,6532,2624,5421,45
13916,2425,1461,849,5199,159
13917,2917,6621,2761,9962,104
13918,3696,4951,1375,8512,156
13919,6231,4006,840,1087,4
13920,3167,2184,1940,1276,102
13921,1233,2562,2572,8979,149
13922,7263,2272,423,2258,171
13923,1405,1371,2440,7678,88
13924,1261,687,558,3448,119
13925,5133,458,52,7390,13
13926,2528,2047,1817,4305,182
13927,7900,1342,2562,2172,15
13928,1133,6672,1559,86,93
13929,5214,4732,1617,8265,85
13930,7712,1905,2076,5191,182
13931,5099,2799,2168,5889,189
13932,3398,1248,352,3331,66
13933,4581,3856,1673,5775,163
13934,5246,4608,2746,1661,178
13935,5238,1750,848,6660,183
13936,6513,1665,2232,6415,46
13937,6529,5358,755,5450,123
13938,3617,4486,2612,3517,164
13939,1179,3285,2402,2490,74
13940,5452,5403,398,1199,48
13941,1726,591,999,8317,158
13942,4396,5397,197,9891,95
13943,1548,3529,48,9330,36
13944,2059,4237,69,1313,47
13945,1805,67,2558,9940,134
13946,4128,527,1737,7234,185
13947,7216,4106,115,934,98
13948,3051,233,1845,4208,73
13949,244,927,473,4063,189
13950,5720,1870,895,3767,55
13951,5630,491,757,3230,15
13952,296,5990,1732,4931,30
13953,2507,3784,753,3251,128
13954,196,5256,1587,4166,45
