product_id,vendor_id,list_date,price,discount
1854,131,2020-07-31 09:42:42,441.00,114.66
1854,163,2018-12-23 20:26:16,299.00,0.00
1854,115,2018-03-10 18:12:28,239.00,31.07
1855,200,2022-10-08 07:15:49,686.00,68.60
1855,109,2020-04-16 14:21:56,464.00,88.16
1855,34,2020-01-30 08:10:42,477.00,119.25
1855,103,2022-06-17 14:08:44,206.00,39.14
1855,179,2021-05-26 08:25:43,83.00,19.09
1855,67,2022-12-14 05:55:22,146.00,16.06
1855,142,2020-12-17 21:51:56,393.00,82.53
1855,33,2022-09-14 07:56:21,52.00,9.88
1855,182,2021-01-04 04:43:35,621.00,173.88
1856,43,2022-03-31 02:05:45,511.00,122.64
1856,101,2020-12-20 23:17:40,481.00,43.29
1857,81,2016-10-27 01:44:58,615.00,18.45
1857,150,2019-03-15 22:31:02,276.00,33.12
1857,164,2020-08-22 14:58:39,116.00,32.48
1857,194,2020-09-11 13:05:28,651.00,156.24
1857,129,2019-12-29 15:57:23,376.00,33.84
1857,19,2017-10-07 16:50:44,251.00,32.63
1857,44,2022-10-04 18:56:28,504.00,65.52
1858,17,2017-08-24 12:56:48,138.00,13.80
1858,96,2016-06-28 21:53:47,156.00,3.12
1858,148,2017-07-27 10:19:53,632.00,176.96
1858,141,2020-01-30 12:33:45,355.00,81.65
1858,31,2018-09-07 02:44:37,483.00,82.11
1858,168,2016-09-13 04:52:38,519.00,93.42
1858,137,2017-12-06 10:14:45,320.00,60.80
1858,24,2019-07-30 07:35:06,300.00,0.00
1858,172,2016-09-17 06:15:18,669.00,53.52
1859,112,2019-09-21 23:45:18,406.00,52.78
1859,3,2016-12-28 11:40:42,647.00,155.28
1859,68,2021-09-15 21:31:14,255.00,66.30
1859,106,2019-02-19 22:07:35,547.00,65.64
1859,125,2018-02-15 06:04:09,502.00,0.00
1859,53,2016-08-22 07:40:22,196.00,43.12
1859,147,2021-04-18 09:57:49,68.00,16.32
1859,93,2019-08-03 01:10:31,69.00,5.52
1859,26,2020-05-09 01:13:40,495.00,123.75
1859,20,2021-05-31 03:31:18,639.00,51.12
1859,9,2020-10-26 10:30:25,372.00,74.40
1860,20,2021-05-25 07:59:24,383.00,61.28
1860,117,2017-04-01 19:42:57,576.00,144.00
1860,196,2020-11-29 10:11:41,158.00,18.96
1860,132,2017-07-26 23:36:01,400.00,76.00
1860,118,2018-05-06 04:04:59,380.00,72.20
1861,26,2022-03-21 22:19:04,130.00,29.90
1861,91,2022-04-04 10:37:39,111.00,7.77
1861,7,2017-03-07 14:51:59,556.00,22.24
1862,151,2020-02-28 08:46:25,684.00,20.52
1862,1,2020-07-15 02:02:47,166.00,38.18
1862,23,2017-01-04 08:29:33,55.00,1.65
1862,50,2021-02-05 00:15:28,675.00,175.50
1862,154,2021-04-13 07:23:34,187.00,33.66
1863,63,2020-04-19 19:15:35,139.00,8.34
1863,165,2019-03-04 04:32:53,689.00,20.67
1863,64,2019-05-16 19:49:02,53.00,0.00
1864,88,2021-05-26 18:42:08,220.00,39.60
1864,101,2019-06-25 18:41:36,110.00,27.50
1864,164,2016-08-08 16:32:11,507.00,55.77
1864,31,2020-05-15 05:28:01,391.00,86.02
1864,97,2017-03-27 18:36:57,519.00,134.94
1865,93,2018-08-31 04:23:50,265.00,66.25
1865,81,2021-07-22 23:53:32,665.00,106.40
1865,34,2022-11-21 19:55:02,155.00,9.30
1865,80,2018-02-02 20:30:18,394.00,59.10
1865,163,2019-11-20 05:35:40,535.00,74.90
1866,33,2020-08-19 12:33:04,624.00,0.00
1866,196,2018-02-12 07:53:12,564.00,95.88
1866,28,2018-08-31 00:25:17,437.00,39.33
1866,117,2022-02-13 11:40:21,609.00,158.34
1867,29,2016-10-23 17:56:03,278.00,2.78
1867,112,2018-01-06 17:38:25,400.00,24.00
1867,165,2016-08-19 13:12:13,617.00,6.17
1867,52,2016-11-28 03:52:46,508.00,45.72
1867,133,2019-12-16 13:01:02,688.00,151.36
1867,126,2022-07-26 02:24:27,471.00,127.17
1867,43,2022-06-23 14:12:08,400.00,52.00
1868,120,2022-08-19 11:12:28,261.00,65.25
1868,36,2017-05-08 03:17:32,543.00,141.18
1868,50,2020-05-30 17:22:09,264.00,0.00
1868,23,2016-01-27 21:11:16,398.00,23.88
1869,103,2020-11-15 04:05:39,589.00,106.02
1869,161,2018-09-26 10:08:43,203.00,58.87
1869,195,2019-05-26 11:39:17,184.00,47.84
1869,118,2021-07-30 22:41:42,425.00,68.00
1869,57,2022-06-30 13:06:31,505.00,0.00
1869,18,2018-05-15 09:53:47,101.00,23.23
1870,74,2019-06-22 11:33:40,292.00,20.44
1870,26,2017-01-10 13:33:49,130.00,2.60
1870,134,2021-10-12 03:39:45,429.00,77.22
1870,132,2017-07-29 19:27:11,79.00,11.85
1870,21,2022-07-02 23:56:51,592.00,165.76
1871,10,2018-03-25 18:58:14,397.00,107.19
1871,88,2017-04-01 13:36:05,595.00,95.20
1871,136,2020-05-04 12:24:32,589.00,35.34
1871,73,2019-06-09 12:05:03,613.00,18.39
1871,77,2018-05-29 21:41:14,529.00,137.54
1871,192,2018-08-13 06:44:12,679.00,0.00
1871,38,2019-05-23 12:46:40,327.00,9.81
1871,80,2021-06-04 01:15:43,603.00,84.42
1871,173,2018-02-05 12:39:45,287.00,40.18
1871,12,2022-05-06 12:27:37,334.00,76.82
1871,112,2018-04-16 12:31:56,561.00,117.81
1871,145,2019-03-28 00:02:22,209.00,37.62
1872,33,2022-11-03 00:01:07,176.00,35.20
1873,199,2022-05-25 19:05:01,386.00,73.34
1873,118,2016-01-24 05:16:54,415.00,95.45
1873,66,2021-08-19 10:26:55,494.00,9.88
1873,107,2019-01-30 06:19:57,138.00,4.14
1873,171,2017-07-23 23:28:21,375.00,11.25
1873,88,2020-10-20 00:57:20,525.00,110.25
1874,128,2022-02-06 19:31:26,443.00,8.86
1874,150,2022-11-21 01:10:03,563.00,146.38
1874,189,2018-12-15 15:16:36,94.00,12.22
1874,91,2018-10-27 15:50:23,485.00,97.00
1874,38,2016-06-19 14:54:16,353.00,35.30
1875,156,2022-11-22 12:13:26,517.00,103.40
1875,74,2019-03-01 07:25:17,468.00,46.80
1875,121,2021-10-12 01:17:15,95.00,19.95
1876,76,2018-12-01 13:52:38,246.00,63.96
1876,168,2016-12-29 02:17:16,208.00,49.92
1877,8,2017-06-26 14:17:26,216.00,25.92
1877,15,2020-05-13 05:49:58,496.00,49.60
1877,14,2016-11-18 20:18:47,290.00,43.50
1877,166,2020-05-14 18:13:06,364.00,36.40
1878,110,2020-11-04 11:08:36,601.00,84.14
1878,170,2022-12-13 07:16:41,387.00,30.96
1878,169,2022-05-01 10:07:12,469.00,117.25
1878,66,2020-03-02 19:34:48,564.00,45.12
1878,7,2016-10-30 13:09:06,677.00,162.48
1878,99,2021-10-09 15:50:54,379.00,98.54
1878,162,2019-12-05 04:38:40,171.00,22.23
1878,34,2020-07-22 17:04:54,414.00,33.12
1879,151,2020-05-13 00:49:19,344.00,6.88
1879,200,2016-02-19 04:24:34,140.00,12.60
1879,155,2018-08-06 13:32:27,571.00,165.59
1880,29,2020-06-11 17:05:45,402.00,100.50
1880,63,2022-07-12 02:55:26,146.00,39.42
1880,105,2019-02-10 18:53:47,542.00,32.52
1881,151,2020-12-18 23:32:08,647.00,174.69
1881,133,2018-07-13 07:43:46,336.00,13.44
1881,76,2019-12-27 00:45:01,377.00,49.01
1881,26,2016-04-04 16:36:32,316.00,34.76
1881,34,2019-03-11 04:43:36,274.00,46.58
1882,5,2021-01-29 14:55:52,442.00,88.40
1882,11,2016-08-07 06:01:03,559.00,22.36
1882,159,2019-11-05 01:49:03,280.00,75.60
1883,126,2020-09-02 05:46:49,322.00,35.42
1883,161,2020-12-18 13:11:45,52.00,6.24
1883,167,2021-08-18 17:02:59,550.00,60.50
1883,32,2019-02-07 21:17:58,144.00,18.72
1883,59,2016-02-27 23:37:38,77.00,2.31
1883,132,2021-06-29 02:26:24,430.00,17.20
1884,16,2020-02-07 16:33:05,602.00,114.38
1884,185,2018-12-16 17:56:32,262.00,28.82
1884,12,2019-09-28 16:06:20,263.00,63.12
1884,177,2017-06-16 22:20:31,210.00,6.30
1885,104,2016-10-19 02:46:40,64.00,8.32
1885,113,2016-10-27 12:36:12,313.00,3.13
1885,55,2016-03-22 06:01:24,586.00,41.02
1885,129,2020-12-25 13:51:07,329.00,88.83
1885,146,2017-05-27 16:10:04,445.00,93.45
1885,34,2018-11-04 18:52:26,467.00,98.07
1885,85,2022-05-22 22:15:54,600.00,78.00
1885,182,2016-08-10 19:13:02,223.00,49.06
1886,34,2020-03-31 20:24:07,309.00,52.53
1886,20,2022-03-17 17:56:01,527.00,100.13
1886,103,2020-08-22 03:11:07,75.00,15.75
1886,57,2017-02-25 08:07:37,545.00,163.50
1886,51,2022-03-28 01:01:18,423.00,93.06
1886,140,2022-12-08 15:42:21,67.00,1.34
1887,91,2020-07-22 16:16:37,103.00,29.87
1887,109,2020-10-30 06:25:27,255.00,40.80
1887,164,2021-05-21 14:18:52,657.00,157.68
1887,122,2017-09-10 03:42:26,292.00,84.68
1887,108,2020-10-18 02:50:57,328.00,49.20
1887,148,2020-02-16 01:55:59,152.00,38.00
1887,183,2019-06-29 19:54:12,663.00,46.41
1888,166,2017-02-08 16:24:43,65.00,6.50
1888,150,2021-12-02 07:04:32,79.00,7.90
1888,147,2016-12-08 02:49:26,678.00,0.00
1888,14,2021-06-17 03:37:11,441.00,88.20
1888,102,2018-02-11 09:19:44,235.00,23.50
1888,38,2016-07-29 10:15:02,326.00,35.86
1888,56,2019-06-26 07:06:31,61.00,10.98
1888,116,2020-09-30 03:53:04,306.00,39.78
1888,181,2022-10-16 10:26:28,544.00,27.20
1888,158,2016-08-04 22:09:18,372.00,7.44
1888,106,2017-06-17 04:34:28,490.00,122.50
1888,154,2016-06-17 09:28:11,335.00,73.70
1888,129,2016-03-22 07:30:39,116.00,26.68
1888,110,2022-06-13 20:42:29,508.00,106.68
1889,51,2022-12-20 11:05:48,689.00,75.79
1889,117,2016-07-29 17:55:04,364.00,65.52
1889,162,2018-11-15 10:39:48,165.00,23.10
1889,96,2022-08-14 09:44:54,190.00,20.90
1889,38,2019-09-18 19:11:34,269.00,75.32
1889,196,2016-10-19 01:11:35,426.00,127.80
1890,27,2020-12-14 08:47:56,301.00,15.05
1890,187,2019-05-03 21:09:56,120.00,19.20
1890,171,2019-12-08 01:52:06,79.00,14.22
1890,132,2021-07-29 10:53:26,115.00,4.60
1890,105,2019-04-30 01:25:25,518.00,36.26
1890,56,2021-03-15 15:59:46,341.00,10.23
1891,62,2022-08-20 15:05:19,416.00,12.48
1891,180,2019-09-19 23:57:34,242.00,12.10
1891,95,2020-05-31 00:14:06,564.00,90.24
1891,196,2020-03-20 05:07:10,280.00,5.60
1891,92,2016-07-16 19:02:47,571.00,171.30
1891,65,2016-03-03 23:46:01,488.00,112.24
1891,195,2019-08-09 20:02:50,494.00,44.46
1892,193,2019-09-05 06:37:59,390.00,42.90
1892,172,2017-05-05 13:17:57,582.00,168.78
1892,57,2018-06-13 13:43:45,292.00,61.32
1892,79,2016-09-03 17:30:21,693.00,207.90
1892,155,2018-06-23 18:54:56,151.00,37.75
1893,160,2016-09-11 14:57:20,378.00,52.92
1893,97,2016-02-23 22:14:51,114.00,34.20
1893,59,2021-10-03 23:19:06,544.00,157.76
1893,153,2018-04-04 13:37:51,676.00,94.64
1894,105,2021-06-20 02:19:52,467.00,14.01
1894,2,2020-02-25 05:15:39,296.00,76.96
1894,42,2020-04-03 22:05:56,378.00,71.82
1894,45,2022-01-03 03:01:18,488.00,97.60
1895,73,2018-10-08 05:36:14,610.00,115.90
1895,169,2017-12-11 07:14:19,429.00,98.67
1895,104,2019-05-04 19:34:33,364.00,76.44
1895,36,2020-06-26 10:22:41,406.00,12.18
1896,190,2017-03-24 20:26:17,406.00,20.30
1896,42,2016-07-25 17:29:16,508.00,30.48
1896,16,2018-05-24 13:49:37,555.00,166.50
1896,35,2019-01-28 09:45:49,319.00,86.13
1896,151,2021-01-11 14:12:25,530.00,90.10
1897,100,2022-09-13 16:06:11,618.00,0.00
1897,122,2019-01-12 01:37:02,423.00,63.45
1897,102,2017-06-29 22:51:49,153.00,44.37
1898,92,2017-03-28 07:07:12,304.00,51.68
1898,178,2019-06-04 21:10:49,316.00,28.44
1898,67,2022-01-24 08:41:27,112.00,6.72
1898,154,2022-11-30 03:12:26,693.00,55.44
1898,199,2021-11-04 23:19:45,175.00,22.75
1899,67,2020-01-18 09:41:15,420.00,46.20
1899,118,2022-01-13 20:18:15,327.00,55.59
1899,93,2022-12-17 17:19:56,288.00,25.92
1899,99,2020-02-08 20:38:33,210.00,35.70
1899,153,2020-08-20 10:41:03,203.00,34.51
1900,99,2016-09-22 21:43:42,217.00,49.91
1900,90,2020-02-01 14:23:13,294.00,35.28
1900,103,2021-08-17 21:16:52,398.00,111.44
1900,117,2022-08-23 08:57:56,364.00,80.08
1900,101,2021-03-14 04:59:25,194.00,52.38
1900,30,2018-11-07 00:54:34,97.00,24.25
1901,170,2016-09-23 22:11:42,125.00,35.00
1901,73,2017-03-10 09:12:21,287.00,45.92
1901,106,2019-11-04 14:27:13,94.00,15.04
1901,50,2018-07-31 07:41:36,420.00,37.80
1901,149,2019-07-18 19:36:19,249.00,37.35
1901,10,2018-06-21 11:37:20,210.00,37.80
1902,112,2020-12-01 18:39:07,308.00,73.92
1902,36,2021-11-24 16:53:54,519.00,15.57
1902,194,2019-05-25 21:56:10,699.00,209.70
1902,107,2016-10-27 01:57:32,534.00,96.12
1902,192,2021-02-20 02:12:49,75.00,2.25
1902,42,2020-09-03 14:31:47,557.00,44.56
1903,116,2018-12-12 07:59:43,305.00,79.30
1903,123,2022-11-19 01:07:24,458.00,27.48
1903,39,2016-09-30 18:46:23,364.00,72.80
1903,177,2018-10-28 17:48:49,584.00,52.56
1903,111,2022-08-01 06:34:24,130.00,10.40
1904,140,2017-06-11 08:57:34,94.00,1.88
1904,192,2022-08-11 19:02:12,641.00,192.30
1904,24,2018-07-13 20:11:24,405.00,89.10
1904,147,2020-08-01 16:17:30,479.00,76.64
1905,70,2020-05-21 20:55:26,219.00,45.99
1905,25,2018-10-25 06:54:14,386.00,23.16
1906,151,2022-04-29 13:04:10,588.00,88.20
1906,118,2021-07-17 06:54:12,327.00,71.94
1906,179,2016-04-18 00:44:47,535.00,0.00
1906,75,2017-04-16 17:39:45,589.00,170.81
1906,161,2019-07-25 12:09:23,344.00,0.00
1906,42,2017-07-19 05:49:35,577.00,28.85
1906,168,2020-03-09 19:57:48,537.00,155.73
1906,5,2020-12-07 12:15:06,403.00,12.09
1906,123,2016-10-18 08:44:16,470.00,37.60
1907,111,2018-08-18 18:58:55,388.00,11.64
1907,125,2020-11-15 09:33:06,338.00,0.00
1907,121,2018-10-01 12:42:58,287.00,51.66
1907,200,2017-07-10 17:24:11,242.00,58.08
1907,167,2019-12-20 11:02:35,303.00,69.69
1908,165,2022-06-26 17:22:56,279.00,36.27
1908,144,2020-07-03 17:33:51,658.00,177.66
1908,22,2017-10-27 16:38:46,225.00,56.25
1908,141,2017-05-12 20:03:26,546.00,109.20
1908,128,2019-08-04 10:39:41,63.00,9.45
1908,44,2022-05-17 23:19:54,459.00,4.59
1909,175,2021-05-18 23:06:09,625.00,50.00
1909,42,2018-06-16 04:13:58,109.00,8.72
1909,180,2021-07-05 11:27:29,501.00,125.25
1910,39,2019-02-20 01:13:54,383.00,15.32
1910,173,2021-05-23 04:33:40,260.00,33.80
1910,113,2018-04-01 17:14:47,164.00,32.80
1910,154,2017-03-12 17:59:52,672.00,100.80
1910,185,2017-05-10 10:46:51,178.00,17.80
1910,192,2022-11-20 05:32:11,593.00,142.32
1910,131,2019-04-27 16:40:45,585.00,70.20
1910,150,2017-04-27 21:58:53,202.00,40.40
1911,113,2018-01-21 17:43:31,509.00,147.61
1911,78,2017-11-20 02:48:33,399.00,31.92
1912,197,2016-05-15 16:06:37,251.00,7.53
1912,131,2022-12-10 23:58:06,429.00,68.64
1912,95,2021-06-20 15:39:30,474.00,104.28
1912,62,2021-12-26 23:18:42,77.00,20.02
1913,189,2018-06-29 15:01:17,164.00,47.56
1913,53,2022-05-06 00:33:01,323.00,87.21
1913,115,2022-03-20 14:14:31,225.00,45.00
1913,41,2021-10-23 03:05:09,324.00,68.04
1914,5,2021-09-12 04:40:29,254.00,38.10
1914,133,2019-07-02 17:37:25,521.00,109.41
1914,171,2019-07-27 23:59:03,615.00,30.75
1914,104,2018-11-13 20:40:44,496.00,143.84
1914,114,2019-03-29 21:42:14,213.00,38.34
1915,58,2020-08-31 04:27:11,544.00,152.32
1915,113,2018-03-10 18:33:09,203.00,26.39
1915,183,2019-04-08 13:26:08,472.00,99.12
1915,106,2018-02-27 15:34:34,570.00,11.40
1915,16,2017-08-17 06:56:57,415.00,20.75
1916,19,2022-11-13 12:48:46,326.00,52.16
1916,120,2021-11-06 08:19:21,657.00,85.41
1916,115,2016-08-11 14:54:03,694.00,152.68
1916,57,2020-01-27 14:33:22,215.00,36.55
1916,32,2016-10-25 15:10:10,151.00,22.65
1916,36,2022-03-09 13:36:09,657.00,6.57
1916,165,2022-06-19 03:33:39,221.00,46.41
1917,6,2021-08-04 18:30:55,574.00,154.98
1917,128,2017-12-06 21:55:46,509.00,96.71
1917,58,2021-12-21 17:10:21,533.00,149.24
1917,105,2018-08-20 15:35:25,357.00,92.82
1918,85,2021-11-03 05:34:40,635.00,120.65
1918,80,2020-08-02 00:41:17,583.00,116.60
1918,6,2019-04-23 19:32:08,314.00,21.98
1918,192,2018-09-12 06:06:19,147.00,17.64
1919,177,2017-04-27 17:17:32,388.00,100.88
1919,126,2022-06-11 00:54:02,454.00,95.34
1919,25,2018-05-11 10:38:10,302.00,6.04
1919,158,2020-04-05 06:47:07,577.00,57.70
1919,123,2020-04-16 20:33:06,188.00,30.08
1919,56,2020-10-04 13:30:43,685.00,184.95
1919,9,2019-11-29 13:13:45,552.00,88.32
1920,13,2020-08-10 14:27:18,594.00,160.38
1920,87,2018-05-04 16:49:28,156.00,32.76
1920,195,2016-09-20 03:25:31,54.00,2.16
1920,154,2017-04-24 09:01:57,451.00,67.65
1920,29,2021-01-27 23:15:04,446.00,129.34
1920,197,2018-01-24 06:36:24,54.00,4.32
1920,129,2017-04-09 16:35:12,545.00,109.00
1920,173,2022-04-18 11:39:21,542.00,48.78
1920,104,2016-09-17 03:47:18,116.00,15.08
1921,32,2022-06-04 02:31:27,501.00,130.26
1921,47,2016-12-20 04:35:53,105.00,21.00
1922,52,2019-03-08 21:10:09,435.00,73.95
1922,46,2016-09-19 16:12:41,144.00,20.16
1922,5,2022-03-07 20:50:28,601.00,132.22
1922,149,2019-05-09 06:45:55,605.00,90.75
1923,157,2018-12-31 02:16:48,455.00,113.75
1923,178,2022-02-06 01:41:50,615.00,104.55
1923,179,2019-01-08 13:19:07,574.00,45.92
1923,66,2017-04-20 07:57:06,450.00,9.00
1923,194,2020-12-14 11:22:57,687.00,54.96
1923,56,2020-02-15 02:26:26,497.00,74.55
1924,85,2020-10-20 11:41:40,638.00,31.90
1924,193,2019-12-06 01:56:05,421.00,16.84
1924,70,2017-10-18 13:17:56,548.00,38.36
1924,105,2020-01-07 18:46:30,230.00,69.00
1924,188,2019-06-03 05:27:01,474.00,113.76
1924,186,2017-06-25 21:19:26,417.00,58.38
1925,55,2020-08-10 04:34:26,612.00,171.36
1925,80,2021-06-07 09:40:37,474.00,94.80
1925,185,2017-10-26 11:16:39,161.00,14.49
1925,57,2020-09-29 22:56:27,314.00,94.20
1925,196,2022-06-01 06:42:59,483.00,130.41
1926,187,2017-03-06 03:42:21,305.00,48.80
1926,200,2018-08-30 09:39:05,441.00,132.30
1926,127,2017-06-17 08:07:49,339.00,30.51
1926,79,2016-03-29 04:48:30,295.00,2.95
1926,72,2019-09-14 01:06:28,373.00,63.41
1926,5,2020-02-06 23:15:16,210.00,4.20
1926,57,2017-04-04 19:11:12,536.00,101.84
1926,18,2022-01-07 04:14:28,510.00,102.00
1927,151,2016-11-06 03:25:36,114.00,20.52
1927,93,2022-03-18 13:28:11,633.00,12.66
1927,123,2020-08-11 19:50:18,477.00,0.00
1927,156,2020-11-22 08:46:26,150.00,18.00
1927,170,2021-05-13 02:14:29,411.00,82.20
1927,173,2019-07-22 08:43:48,127.00,34.29
1928,100,2020-04-09 11:55:08,540.00,27.00
1928,22,2017-06-05 03:36:06,475.00,19.00
1928,21,2021-09-03 08:29:39,674.00,188.72
1928,52,2018-05-17 14:52:56,226.00,65.54
1929,135,2017-10-04 07:53:44,352.00,80.96
1929,86,2016-03-03 05:51:31,88.00,14.96
1929,54,2019-05-30 09:54:55,185.00,16.65
1929,132,2018-12-05 05:28:32,508.00,86.36
1929,131,2016-04-26 21:42:58,468.00,4.68
1929,79,2021-02-13 08:06:10,547.00,38.29
1929,82,2017-03-24 08:54:09,136.00,27.20
1929,1,2022-06-19 00:05:52,616.00,12.32
1930,11,2021-12-06 00:33:54,349.00,55.84
1930,77,2019-08-05 12:14:56,565.00,90.40
1930,112,2016-05-05 07:43:44,110.00,25.30
1931,172,2017-04-30 07:27:19,83.00,10.79
1931,87,2020-10-18 12:52:06,611.00,140.53
1931,88,2016-12-10 10:24:05,612.00,159.12
1931,123,2020-05-14 14:59:33,442.00,88.40
1931,135,2017-09-18 21:44:43,83.00,20.75
1931,50,2020-11-14 21:13:41,465.00,23.25
1931,36,2020-09-14 05:20:59,227.00,47.67
1931,15,2020-11-18 17:31:31,223.00,51.29
1932,184,2018-07-15 19:33:38,336.00,16.80
1932,186,2020-11-11 03:30:17,639.00,31.95
1932,16,2019-08-06 09:36:04,600.00,0.00
1932,91,2017-04-14 08:34:42,251.00,47.69
1932,44,2016-12-14 11:13:04,637.00,57.33
1932,138,2022-04-20 11:57:35,329.00,39.48
1932,47,2016-12-03 17:28:22,683.00,61.47
1932,133,2018-05-25 00:15:55,365.00,51.10
1933,173,2020-01-12 00:33:52,592.00,76.96
1933,121,2018-01-21 17:35:55,519.00,67.47
1933,77,2016-11-11 01:29:16,314.00,91.06
1933,36,2022-05-03 00:29:53,669.00,194.01
1933,175,2021-01-06 16:12:07,404.00,72.72
1933,177,2016-12-05 02:16:29,260.00,5.20
1934,134,2016-02-21 12:46:59,409.00,20.45
1934,57,2020-02-16 13:04:08,86.00,4.30
1934,39,2017-10-15 01:19:39,298.00,26.82
1934,189,2016-09-11 19:21:26,57.00,2.85
1934,21,2018-08-03 16:04:05,59.00,10.62
1935,111,2019-08-13 12:16:59,403.00,92.69
1935,89,2020-11-29 08:39:53,427.00,68.32
1935,199,2020-03-19 23:02:42,659.00,118.62
1935,1,2020-02-02 13:22:49,361.00,79.42
1936,84,2016-02-08 08:35:45,641.00,102.56
1936,100,2019-11-01 21:20:42,661.00,198.30
1936,59,2021-01-02 16:58:47,599.00,143.76
1936,12,2016-05-30 20:26:33,305.00,6.10
1936,130,2018-04-13 10:04:50,691.00,110.56
1936,42,2022-09-28 00:46:32,200.00,58.00
1937,1,2017-11-14 00:53:09,456.00,123.12
1937,31,2016-06-07 17:48:59,376.00,78.96
1937,163,2020-11-16 21:33:52,589.00,164.92
1937,7,2019-07-07 16:25:44,573.00,148.98
1938,63,2020-01-02 08:22:30,291.00,46.56
1938,104,2022-03-31 11:45:18,66.00,10.56
1938,127,2018-08-16 11:50:04,211.00,18.99
1938,2,2018-05-12 14:29:54,74.00,16.28
1939,105,2018-02-18 12:38:53,78.00,10.14
1939,22,2021-08-21 14:42:18,139.00,13.90
1939,122,2022-12-09 06:35:21,60.00,17.40
1939,78,2019-07-21 10:42:41,131.00,36.68
1939,191,2016-02-24 08:26:38,445.00,84.55
1939,53,2017-06-30 06:34:27,357.00,7.14
1939,56,2021-11-21 06:54:53,654.00,189.66
1939,181,2020-10-22 23:57:26,158.00,7.90
1940,12,2021-10-09 08:04:55,185.00,12.95
1940,195,2020-07-22 11:38:50,414.00,62.10
1940,114,2019-12-06 16:16:22,316.00,82.16
1940,47,2022-11-01 12:51:15,510.00,122.40
1940,88,2020-09-16 01:22:20,390.00,3.90
1940,2,2016-01-23 06:20:01,366.00,73.20
1941,36,2020-11-10 10:31:28,211.00,33.76
1941,77,2017-06-18 00:28:11,492.00,113.16
1941,48,2021-11-03 03:55:08,690.00,165.60
1942,12,2019-10-19 09:25:53,392.00,43.12
1942,99,2020-08-06 01:31:19,338.00,57.46
1943,51,2017-12-18 02:37:31,142.00,39.76
1943,167,2022-11-28 00:18:19,653.00,143.66
1943,115,2017-01-14 20:14:21,203.00,38.57
1943,118,2020-03-02 20:52:10,571.00,85.65
1943,48,2022-12-18 12:35:17,277.00,58.17
1944,195,2019-03-16 02:15:33,93.00,12.09
1944,12,2018-10-31 23:22:04,218.00,32.70
1944,162,2020-06-25 19:08:48,153.00,0.00
1944,112,2022-07-13 02:25:01,373.00,29.84
1944,42,2016-10-21 17:14:50,639.00,115.02
1944,114,2022-03-22 16:13:57,128.00,24.32
1944,146,2016-05-15 04:17:23,426.00,25.56
1944,66,2021-11-14 23:26:27,588.00,58.80
1944,58,2018-10-13 11:46:55,599.00,125.79
1944,90,2017-10-29 21:07:48,311.00,49.76
1945,45,2021-05-15 04:35:58,610.00,97.60
1945,100,2016-03-04 21:28:50,52.00,12.48
1945,200,2022-12-10 14:08:46,541.00,75.74
1945,101,2020-04-27 03:18:35,684.00,109.44
1946,148,2021-10-13 11:42:27,116.00,5.80
1946,167,2018-02-04 23:21:53,229.00,34.35
1946,66,2020-07-27 05:48:24,537.00,26.85
1946,181,2020-04-13 20:26:57,351.00,63.18
1946,179,2017-06-28 11:10:08,521.00,26.05
1946,108,2022-05-14 05:57:18,351.00,66.69
1946,165,2020-09-15 04:22:02,514.00,87.38
1946,98,2021-12-12 00:04:26,476.00,61.88
1947,163,2020-01-14 12:19:48,494.00,108.68
1947,58,2016-01-21 07:42:19,560.00,95.20
1947,159,2019-05-27 13:10:32,671.00,93.94
1947,96,2016-05-08 02:27:42,298.00,44.70
1947,171,2018-06-19 20:16:28,76.00,5.32
1948,42,2016-12-13 00:30:27,251.00,37.65
1948,19,2022-07-03 13:17:09,645.00,148.35
1948,199,2019-05-04 05:30:41,249.00,72.21
1948,110,2021-06-01 18:34:27,143.00,17.16
1948,53,2017-08-06 22:04:24,146.00,35.04
1948,93,2020-06-14 08:27:34,403.00,28.21
1948,171,2016-12-21 13:02:44,119.00,34.51
1948,31,2018-01-01 01:54:14,74.00,8.88
1948,22,2020-06-12 20:54:12,416.00,20.80
1948,169,2016-08-05 03:08:14,272.00,24.48
1948,36,2017-11-02 00:03:25,574.00,34.44
1948,46,2021-12-03 01:21:39,383.00,107.24
1949,172,2020-08-30 16:30:20,597.00,71.64
1949,125,2021-07-02 06:34:58,370.00,3.70
1949,47,2019-09-17 21:29:40,281.00,33.72
1949,34,2020-05-09 17:42:55,325.00,52.00
1949,5,2017-01-26 12:11:25,119.00,17.85
1950,57,2016-10-12 12:10:59,549.00,65.88
1950,18,2020-02-17 06:52:28,156.00,17.16
1950,27,2020-02-06 08:27:52,395.00,86.90
1950,112,2019-09-16 15:13:37,233.00,58.25
1951,17,2017-12-12 10:33:08,123.00,23.37
1951,136,2018-05-11 04:30:43,642.00,0.00
1952,81,2019-07-03 14:46:01,118.00,17.70
1952,121,2022-07-20 15:39:33,53.00,10.60
1952,39,2022-10-02 18:08:15,631.00,6.31
1952,84,2019-03-19 07:26:50,632.00,132.72
1952,13,2021-08-12 17:12:58,51.00,5.10
1952,46,2021-11-10 08:22:14,501.00,25.05
1952,173,2016-07-25 03:26:21,559.00,0.00
1952,109,2021-04-20 12:12:32,139.00,19.46
